2023-01-16 08:17:50,863
2023-01-16 08:17:55,848
2023-01-16 08:18:00,841
2023-01-16 08:18:05,833
2023-01-16 08:18:10,818
2023-01-16 08:18:15,806
2023-01-16 08:18:20,793
2023-01-16 08:18:25,783
2023-01-16 08:18:30,771
2023-01-16 08:18:35,764
2023-01-16 08:18:40,745
2023-01-16 08:18:45,724
2023-01-16 08:18:50,695
2023-01-16 08:18:55,663
2023-01-16 08:19:00,627
2023-01-16 08:19:05,579
2023-01-16 08:19:10,563
2023-01-16 08:19:15,524
2023-01-16 08:19:20,483
2023-01-16 08:19:25,440
2023-01-16 08:19:30,358
2023-01-16 08:19:35,320
2023-01-16 08:19:40,282
2023-01-16 08:19:45,244