2023-01-16 08:10:10,0
2023-01-16 08:10:15,0
2023-01-16 08:10:20,0.133
2023-01-16 08:10:25,0.800
2023-01-16 08:10:30,2.33
2023-01-16 08:10:35,5
2023-01-16 08:10:40,8.67
2023-01-16 08:10:45,13.4
2023-01-16 08:10:50,18.6
2023-01-16 08:10:55,24.9
2023-01-16 08:11:00,31.3
2023-01-16 08:11:05,39.3
2023-01-16 08:11:10,47.1
2023-01-16 08:11:15,55.5
2023-01-16 08:11:20,63.7
2023-01-16 08:11:25,71.7
2023-01-16 08:11:30,80.5
2023-01-16 08:11:35,88.7
2023-01-16 08:11:40,97.3
2023-01-16 08:11:45,105
2023-01-16 08:11:50,112
2023-01-16 08:11:55,118
2023-01-16 08:12:00,124
2023-01-16 08:12:05,126
2023-01-16 08:12:10,126
2023-01-16 08:12:15,126
2023-01-16 08:12:20,139
2023-01-16 08:12:25,145
2023-01-16 08:12:30,148
2023-01-16 08:12:35,139
2023-01-16 08:12:40,136
2023-01-16 08:12:45,134
2023-01-16 08:12:50,131
2023-01-16 08:12:55,129
2023-01-16 08:13:00,126
2023-01-16 08:13:05,123
2023-01-16 08:13:10,120
2023-01-16 08:13:15,117
2023-01-16 08:13:20,114
2023-01-16 08:13:25,111
2023-01-16 08:13:30,109
2023-01-16 08:13:35,107
2023-01-16 08:13:40,105
2023-01-16 08:13:45,104
2023-01-16 08:13:50,103
2023-01-16 08:13:55,104
2023-01-16 08:14:00,105
2023-01-16 08:14:05,108
2023-01-16 08:14:10,112
2023-01-16 08:14:15,117
2023-01-16 08:14:20,123
2023-01-16 08:14:25,129
2023-01-16 08:14:30,136
2023-01-16 08:14:35,143
2023-01-16 08:14:40,151
2023-01-16 08:14:45,158
2023-01-16 08:14:50,165
2023-01-16 08:14:55,172
2023-01-16 08:15:00,176
2023-01-16 08:15:05,180
2023-01-16 08:15:10,183
2023-01-16 08:15:15,190
2023-01-16 08:15:20,190
2023-01-16 08:15:25,188
2023-01-16 08:15:30,185
2023-01-16 08:15:35,183
2023-01-16 08:15:40,181
2023-01-16 08:15:45,173
2023-01-16 08:15:50,169
2023-01-16 08:15:55,159
2023-01-16 08:16:00,154
2023-01-16 08:16:05,146
2023-01-16 08:16:10,140
2023-01-16 08:16:15,130
2023-01-16 08:16:20,124
2023-01-16 08:16:25,115
2023-01-16 08:16:30,114
2023-01-16 08:16:35,107
2023-01-16 08:16:40,107
2023-01-16 08:16:45,104
2023-01-16 08:16:50,105
2023-01-16 08:16:55,106
2023-01-16 08:17:00,109
2023-01-16 08:17:05,115
2023-01-16 08:17:10,122
2023-01-16 08:17:15,131
2023-01-16 08:17:20,142
2023-01-16 08:17:25,153
2023-01-16 08:17:30,165
2023-01-16 08:17:35,177
2023-01-16 08:17:40,190
2023-01-16 08:17:45,198
2023-01-16 08:17:50,207
2023-01-16 08:17:55,223
2023-01-16 08:18:00,234
2023-01-16 08:18:05,240
2023-01-16 08:18:10,238
2023-01-16 08:18:15,237
2023-01-16 08:18:20,239
2023-01-16 08:18:25,237
2023-01-16 08:18:30,234
2023-01-16 08:18:35,227
2023-01-16 08:18:40,220
2023-01-16 08:18:45,210
2023-01-16 08:18:50,200
2023-01-16 08:18:55,186
2023-01-16 08:19:00,174
2023-01-16 08:19:05,160
2023-01-16 08:19:10,147
2023-01-16 08:19:15,131
2023-01-16 08:19:20,117
2023-01-16 08:19:25,99.3
2023-01-16 08:19:30,80.7
2023-01-16 08:19:35,65
2023-01-16 08:19:40,59.7
2023-01-16 08:19:45,45.1
2023-01-16 08:19:50,33
2023-01-16 08:19:55,26.1
2023-01-16 08:20:00,24.4
2023-01-16 08:20:05,19.1
2023-01-16 08:20:10,5.20
2023-01-16 08:20:15,2.07